modelo;modo;genotipo_avaliado;fold;split;indice_amostra;nomenclaura;bloco;genotipo;condicao;data_coleta;turno;dia
svm;por_genotipo;BR16;2;treino;206;B1_BR16_NIRRIG_REPROD00006.asd;B1;BR16;NIRRIG;D02T;tarde;D02
svm;por_genotipo;BR16;2;treino;207;B1_BR16_NIRRIG_REPROD00007.asd;B1;BR16;NIRRIG;D02T;tarde;D02
svm;por_genotipo;BR16;2;treino;208;B2_BR16_IRRIG_REPROD00000.asd;B2;BR16;IRRIG;D02T;tarde;D02
svm;por_genotipo;BR16;2;treino;209;B2_BR16_IRRIG_REPROD00001.asd;B2;BR16;IRRIG;D02T;tarde;D02
svm;por_genotipo;BR16;2;treino;210;B2_BR16_IRRIG_REPROD00002.asd;B2;BR16;IRRIG;D02T;tarde;D02
svm;por_genotipo;BR16;2;treino;212;B2_BR16_IRRIG_REPROD00004.asd;B2;BR16;IRRIG;D02T;tarde;D02
svm;por_genotipo;BR16;2;treino;213;B2_BR16_IRRIG_REPROD00005.asd;B2;BR16;IRRIG;D02T;tarde;D02
svm;por_genotipo;BR16;2;treino;214;B2_BR16_IRRIG_REPROD00006.asd;B2;BR16;IRRIG;D02T;tarde;D02
svm;por_genotipo;BR16;2;treino;215;B2_BR16_IRRIG_REPROD00007.asd;B2;BR16;IRRIG;D02T;tarde;D02
svm;por_genotipo;BR16;2;treino;217;B2_BR16_NIRRIG_REPROD00001.asd;B2;BR16;NIRRIG;D02T;tarde;D02
svm;por_genotipo;BR16;2;treino;218;B2_BR16_NIRRIG_REPROD00002.asd;B2;BR16;NIRRIG;D02T;tarde;D02
svm;por_genotipo;BR16;2;treino;219;B2_BR16_NIRRIG_REPROD00003.asd;B2;BR16;NIRRIG;D02T;tarde;D02
svm;por_genotipo;BR16;2;treino;220;B2_BR16_NIRRIG_REPROD00004.asd;B2;BR16;NIRRIG;D02T;tarde;D02
svm;por_genotipo;BR16;2;treino;222;B2_BR16_NIRRIG_REPROD00006.asd;B2;BR16;NIRRIG;D02T;tarde;D02
svm;por_genotipo;BR16;2;treino;223;B2_BR16_NIRRIG_REPROD00007.asd;B2;BR16;NIRRIG;D02T;tarde;D02
svm;por_genotipo;BR16;2;treino;224;B3_BR16_IRRIG_REPROD00000.asd;B3;BR16;IRRIG;D02T;tarde;D02
svm;por_genotipo;BR16;2;treino;225;B3_BR16_IRRIG_REPROD00001.asd;B3;BR16;IRRIG;D02T;tarde;D02
svm;por_genotipo;BR16;2;treino;226;B3_BR16_IRRIG_REPROD00002.asd;B3;BR16;IRRIG;D02T;tarde;D02
svm;por_genotipo;BR16;2;treino;227;B3_BR16_IRRIG_REPROD00003.asd;B3;BR16;IRRIG;D02T;tarde;D02
svm;por_genotipo;BR16;2;treino;228;B3_BR16_IRRIG_REPROD00004.asd;B3;BR16;IRRIG;D02T;tarde;D02
svm;por_genotipo;BR16;2;treino;229;B3_BR16_IRRIG_REPROD00005.asd;B3;BR16;IRRIG;D02T;tarde;D02
svm;por_genotipo;BR16;2;treino;230;B3_BR16_IRRIG_REPROD00006.asd;B3;BR16;IRRIG;D02T;tarde;D02
svm;por_genotipo;BR16;2;treino;232;B3_BR16_NIRRIG_REPROD00000.asd;B3;BR16;NIRRIG;D02T;tarde;D02
svm;por_genotipo;BR16;2;treino;234;B3_BR16_NIRRIG_REPROD00002.asd;B3;BR16;NIRRIG;D02T;tarde;D02
svm;por_genotipo;BR16;2;treino;235;B3_BR16_NIRRIG_REPROD00003.asd;B3;BR16;NIRRIG;D02T;tarde;D02
svm;por_genotipo;BR16;2;treino;236;B3_BR16_NIRRIG_REPROD00004.asd;B3;BR16;NIRRIG;D02T;tarde;D02
svm;por_genotipo;BR16;2;treino;237;B3_BR16_NIRRIG_REPROD00005.asd;B3;BR16;NIRRIG;D02T;tarde;D02
svm;por_genotipo;BR16;2;treino;238;B3_BR16_NIRRIG_REPROD00006.asd;B3;BR16;NIRRIG;D02T;tarde;D02
svm;por_genotipo;BR16;2;treino;239;B3_BR16_NIRRIG_REPROD00007.asd;B3;BR16;NIRRIG;D02T;tarde;D02
svm;por_genotipo;BR16;2;treino;240;B4_BR16_IRRIG_REPROD00000.asd;B4;BR16;IRRIG;D02T;tarde;D02
svm;por_genotipo;BR16;2;treino;241;B4_BR16_IRRIG_REPROD00001.asd;B4;BR16;IRRIG;D02T;tarde;D02
svm;por_genotipo;BR16;2;treino;244;B4_BR16_IRRIG_REPROD00004.asd;B4;BR16;IRRIG;D02T;tarde;D02
svm;por_genotipo;BR16;2;treino;245;B4_BR16_IRRIG_REPROD00005.asd;B4;BR16;IRRIG;D02T;tarde;D02
svm;por_genotipo;BR16;2;treino;246;B4_BR16_IRRIG_REPROD00006.asd;B4;BR16;IRRIG;D02T;tarde;D02
svm;por_genotipo;BR16;2;treino;247;B4_BR16_IRRIG_REPROD00007.asd;B4;BR16;IRRIG;D02T;tarde;D02
svm;por_genotipo;BR16;2;treino;248;B4_BR16_NIRRIG_REPROD00000.asd;B4;BR16;NIRRIG;D02T;tarde;D02
svm;por_genotipo;BR16;2;treino;249;B4_BR16_NIRRIG_REPROD00001.asd;B4;BR16;NIRRIG;D02T;tarde;D02
svm;por_genotipo;BR16;2;treino;250;B4_BR16_NIRRIG_REPROD00002.asd;B4;BR16;NIRRIG;D02T;tarde;D02
svm;por_genotipo;BR16;2;treino;251;B4_BR16_NIRRIG_REPROD00003.asd;B4;BR16;NIRRIG;D02T;tarde;D02
svm;por_genotipo;BR16;2;treino;252;B4_BR16_NIRRIG_REPROD00004.asd;B4;BR16;NIRRIG;D02T;tarde;D02
svm;por_genotipo;BR16;2;treino;254;B4_BR16_NIRRIG_REPROD00006.asd;B4;BR16;NIRRIG;D02T;tarde;D02
svm;por_genotipo;BR16;2;treino;385;B1_BR16_IRRIG_REPROD00001.asd;B1;BR16;IRRIG;D03M;manha;D03
svm;por_genotipo;BR16;2;treino;386;B1_BR16_IRRIG_REPROD00002.asd;B1;BR16;IRRIG;D03M;manha;D03
svm;por_genotipo;BR16;2;treino;389;B1_BR16_IRRIG_REPROD00005.asd;B1;BR16;IRRIG;D03M;manha;D03
svm;por_genotipo;BR16;2;treino;390;B1_BR16_IRRIG_REPROD00006.asd;B1;BR16;IRRIG;D03M;manha;D03
svm;por_genotipo;BR16;2;treino;391;B1_BR16_IRRIG_REPROD00007.asd;B1;BR16;IRRIG;D03M;manha;D03
svm;por_genotipo;BR16;2;treino;392;B1_BR16_NIRRIG_REPROD00000.asd;B1;BR16;NIRRIG;D03M;manha;D03
svm;por_genotipo;BR16;2;treino;393;B1_BR16_NIRRIG_REPROD00001.asd;B1;BR16;NIRRIG;D03M;manha;D03
svm;por_genotipo;BR16;2;treino;394;B1_BR16_NIRRIG_REPROD00002.asd;B1;BR16;NIRRIG;D03M;manha;D03
svm;por_genotipo;BR16;2;treino;396;B1_BR16_NIRRIG_REPROD00004.asd;B1;BR16;NIRRIG;D03M;manha;D03
svm;por_genotipo;BR16;2;treino;397;B1_BR16_NIRRIG_REPROD00005.asd;B1;BR16;NIRRIG;D03M;manha;D03
svm;por_genotipo;BR16;2;treino;398;B1_BR16_NIRRIG_REPROD00006.asd;B1;BR16;NIRRIG;D03M;manha;D03
svm;por_genotipo;BR16;2;treino;399;B1_BR16_NIRRIG_REPROD00007.asd;B1;BR16;NIRRIG;D03M;manha;D03
svm;por_genotipo;BR16;2;treino;400;B2_BR16_IRRIG_REPROD00000.asd;B2;BR16;IRRIG;D03M;manha;D03
svm;por_genotipo;BR16;2;treino;401;B2_BR16_IRRIG_REPROD00001.asd;B2;BR16;IRRIG;D03M;manha;D03
svm;por_genotipo;BR16;2;treino;402;B2_BR16_IRRIG_REPROD00002.asd;B2;BR16;IRRIG;D03M;manha;D03
svm;por_genotipo;BR16;2;treino;404;B2_BR16_IRRIG_REPROD00004.asd;B2;BR16;IRRIG;D03M;manha;D03
svm;por_genotipo;BR16;2;treino;405;B2_BR16_IRRIG_REPROD00005.asd;B2;BR16;IRRIG;D03M;manha;D03
svm;por_genotipo;BR16;2;treino;406;B2_BR16_IRRIG_REPROD00006.asd;B2;BR16;IRRIG;D03M;manha;D03
svm;por_genotipo;BR16;2;treino;407;B2_BR16_IRRIG_REPROD00007.asd;B2;BR16;IRRIG;D03M;manha;D03
svm;por_genotipo;BR16;2;treino;409;B2_BR16_NIRRIG_REPROD00001.asd;B2;BR16;NIRRIG;D03M;manha;D03
svm;por_genotipo;BR16;2;treino;410;B2_BR16_NIRRIG_REPROD00002.asd;B2;BR16;NIRRIG;D03M;manha;D03
svm;por_genotipo;BR16;2;treino;411;B2_BR16_NIRRIG_REPROD00003.asd;B2;BR16;NIRRIG;D03M;manha;D03
svm;por_genotipo;BR16;2;treino;412;B2_BR16_NIRRIG_REPROD00004.asd;B2;BR16;NIRRIG;D03M;manha;D03
svm;por_genotipo;BR16;2;treino;414;B2_BR16_NIRRIG_REPROD00006.asd;B2;BR16;NIRRIG;D03M;manha;D03
svm;por_genotipo;BR16;2;treino;415;B2_BR16_NIRRIG_REPROD00007.asd;B2;BR16;NIRRIG;D03M;manha;D03
svm;por_genotipo;BR16;2;treino;416;B3_BR16_IRRIG_REPROD00000.asd;B3;BR16;IRRIG;D03M;manha;D03
svm;por_genotipo;BR16;2;treino;417;B3_BR16_IRRIG_REPROD00001.asd;B3;BR16;IRRIG;D03M;manha;D03
svm;por_genotipo;BR16;2;treino;418;B3_BR16_IRRIG_REPROD00002.asd;B3;BR16;IRRIG;D03M;manha;D03
svm;por_genotipo;BR16;2;treino;419;B3_BR16_IRRIG_REPROD00003.asd;B3;BR16;IRRIG;D03M;manha;D03
svm;por_genotipo;BR16;2;treino;420;B3_BR16_IRRIG_REPROD00004.asd;B3;BR16;IRRIG;D03M;manha;D03
svm;por_genotipo;BR16;2;treino;421;B3_BR16_IRRIG_REPROD00005.asd;B3;BR16;IRRIG;D03M;manha;D03
svm;por_genotipo;BR16;2;treino;422;B3_BR16_IRRIG_REPROD00006.asd;B3;BR16;IRRIG;D03M;manha;D03
svm;por_genotipo;BR16;2;treino;424;B3_BR16_NIRRIG_REPROD00000.asd;B3;BR16;NIRRIG;D03M;manha;D03
svm;por_genotipo;BR16;2;treino;426;B3_BR16_NIRRIG_REPROD00002.asd;B3;BR16;NIRRIG;D03M;manha;D03
svm;por_genotipo;BR16;2;treino;427;B3_BR16_NIRRIG_REPROD00003.asd;B3;BR16;NIRRIG;D03M;manha;D03
svm;por_genotipo;BR16;2;treino;428;B3_BR16_NIRRIG_REPROD00004.asd;B3;BR16;NIRRIG;D03M;manha;D03
svm;por_genotipo;BR16;2;treino;429;B3_BR16_NIRRIG_REPROD00005.asd;B3;BR16;NIRRIG;D03M;manha;D03
svm;por_genotipo;BR16;2;treino;430;B3_BR16_NIRRIG_REPROD00006.asd;B3;BR16;NIRRIG;D03M;manha;D03
svm;por_genotipo;BR16;2;treino;431;B3_BR16_NIRRIG_REPROD00007.asd;B3;BR16;NIRRIG;D03M;manha;D03
svm;por_genotipo;BR16;2;treino;432;B4_BR16_IRRIG_REPROD00000.asd;B4;BR16;IRRIG;D03M;manha;D03
svm;por_genotipo;BR16;2;treino;433;B4_BR16_IRRIG_REPROD00001.asd;B4;BR16;IRRIG;D03M;manha;D03
svm;por_genotipo;BR16;2;treino;436;B4_BR16_IRRIG_REPROD00004.asd;B4;BR16;IRRIG;D03M;manha;D03
svm;por_genotipo;BR16;2;treino;437;B4_BR16_IRRIG_REPROD00005.asd;B4;BR16;IRRIG;D03M;manha;D03
svm;por_genotipo;BR16;2;treino;438;B4_BR16_IRRIG_REPROD00006.asd;B4;BR16;IRRIG;D03M;manha;D03
svm;por_genotipo;BR16;2;treino;439;B4_BR16_IRRIG_REPROD00007.asd;B4;BR16;IRRIG;D03M;manha;D03
svm;por_genotipo;BR16;2;treino;440;B4_BR16_NIRRIG_REPROD00000.asd;B4;BR16;NIRRIG;D03M;manha;D03
svm;por_genotipo;BR16;2;treino;441;B4_BR16_NIRRIG_REPROD00001.asd;B4;BR16;NIRRIG;D03M;manha;D03
svm;por_genotipo;BR16;2;treino;442;B4_BR16_NIRRIG_REPROD00002.asd;B4;BR16;NIRRIG;D03M;manha;D03
svm;por_genotipo;BR16;2;treino;443;B4_BR16_NIRRIG_REPROD00003.asd;B4;BR16;NIRRIG;D03M;manha;D03
svm;por_genotipo;BR16;2;treino;444;B4_BR16_NIRRIG_REPROD00004.asd;B4;BR16;NIRRIG;D03M;manha;D03
svm;por_genotipo;BR16;2;treino;446;B4_BR16_NIRRIG_REPROD00006.asd;B4;BR16;NIRRIG;D03M;manha;D03
svm;por_genotipo;BR16;2;treino;577;B1_BR16_IRRIG_REPROD00001.asd;B1;BR16;IRRIG;D03T;tarde;D03
svm;por_genotipo;BR16;2;treino;578;B1_BR16_IRRIG_REPROD00002.asd;B1;BR16;IRRIG;D03T;tarde;D03
svm;por_genotipo;BR16;2;treino;581;B1_BR16_IRRIG_REPROD00005.asd;B1;BR16;IRRIG;D03T;tarde;D03
svm;por_genotipo;BR16;2;treino;582;B1_BR16_IRRIG_REPROD00006.asd;B1;BR16;IRRIG;D03T;tarde;D03
svm;por_genotipo;BR16;2;treino;583;B1_BR16_IRRIG_REPROD00007.asd;B1;BR16;IRRIG;D03T;tarde;D03
svm;por_genotipo;BR16;2;treino;584;B1_BR16_NIRRIG_REPROD00000.asd;B1;BR16;NIRRIG;D03T;tarde;D03
svm;por_genotipo;BR16;2;treino;585;B1_BR16_NIRRIG_REPROD00001.asd;B1;BR16;NIRRIG;D03T;tarde;D03
svm;por_genotipo;BR16;2;treino;586;B1_BR16_NIRRIG_REPROD00002.asd;B1;BR16;NIRRIG;D03T;tarde;D03
svm;por_genotipo;BR16;2;treino;588;B1_BR16_NIRRIG_REPROD00004.asd;B1;BR16;NIRRIG;D03T;tarde;D03
svm;por_genotipo;BR16;2;treino;589;B1_BR16_NIRRIG_REPROD00005.asd;B1;BR16;NIRRIG;D03T;tarde;D03
svm;por_genotipo;BR16;2;treino;590;B1_BR16_NIRRIG_REPROD00006.asd;B1;BR16;NIRRIG;D03T;tarde;D03
svm;por_genotipo;BR16;2;treino;591;B1_BR16_NIRRIG_REPROD00007.asd;B1;BR16;NIRRIG;D03T;tarde;D03
svm;por_genotipo;BR16;2;treino;592;B2_BR16_IRRIG_REPROD00000.asd;B2;BR16;IRRIG;D03T;tarde;D03
svm;por_genotipo;BR16;2;treino;593;B2_BR16_IRRIG_REPROD00001.asd;B2;BR16;IRRIG;D03T;tarde;D03
svm;por_genotipo;BR16;2;treino;594;B2_BR16_IRRIG_REPROD00002.asd;B2;BR16;IRRIG;D03T;tarde;D03
svm;por_genotipo;BR16;2;treino;596;B2_BR16_IRRIG_REPROD00004.asd;B2;BR16;IRRIG;D03T;tarde;D03
svm;por_genotipo;BR16;2;treino;597;B2_BR16_IRRIG_REPROD00005.asd;B2;BR16;IRRIG;D03T;tarde;D03
svm;por_genotipo;BR16;2;treino;598;B2_BR16_IRRIG_REPROD00006.asd;B2;BR16;IRRIG;D03T;tarde;D03
svm;por_genotipo;BR16;2;treino;599;B2_BR16_IRRIG_REPROD00007.asd;B2;BR16;IRRIG;D03T;tarde;D03
svm;por_genotipo;BR16;2;treino;601;B2_BR16_NIRRIG_REPROD00001.asd;B2;BR16;NIRRIG;D03T;tarde;D03
svm;por_genotipo;BR16;2;treino;602;B2_BR16_NIRRIG_REPROD00002.asd;B2;BR16;NIRRIG;D03T;tarde;D03
svm;por_genotipo;BR16;2;treino;603;B2_BR16_NIRRIG_REPROD00003.asd;B2;BR16;NIRRIG;D03T;tarde;D03
svm;por_genotipo;BR16;2;treino;604;B2_BR16_NIRRIG_REPROD00004.asd;B2;BR16;NIRRIG;D03T;tarde;D03
svm;por_genotipo;BR16;2;treino;606;B2_BR16_NIRRIG_REPROD00006.asd;B2;BR16;NIRRIG;D03T;tarde;D03
svm;por_genotipo;BR16;2;treino;607;B2_BR16_NIRRIG_REPROD00007.asd;B2;BR16;NIRRIG;D03T;tarde;D03
svm;por_genotipo;BR16;2;treino;608;B3_BR16_IRRIG_REPROD00000.asd;B3;BR16;IRRIG;D03T;tarde;D03
svm;por_genotipo;BR16;2;treino;609;B3_BR16_IRRIG_REPROD00001.asd;B3;BR16;IRRIG;D03T;tarde;D03
svm;por_genotipo;BR16;2;treino;610;B3_BR16_IRRIG_REPROD00002.asd;B3;BR16;IRRIG;D03T;tarde;D03
svm;por_genotipo;BR16;2;treino;611;B3_BR16_IRRIG_REPROD00003.asd;B3;BR16;IRRIG;D03T;tarde;D03
svm;por_genotipo;BR16;2;treino;612;B3_BR16_IRRIG_REPROD00004.asd;B3;BR16;IRRIG;D03T;tarde;D03
svm;por_genotipo;BR16;2;treino;613;B3_BR16_IRRIG_REPROD00005.asd;B3;BR16;IRRIG;D03T;tarde;D03
svm;por_genotipo;BR16;2;treino;614;B3_BR16_IRRIG_REPROD00006.asd;B3;BR16;IRRIG;D03T;tarde;D03
svm;por_genotipo;BR16;2;treino;616;B3_BR16_NIRRIG_REPROD00000.asd;B3;BR16;NIRRIG;D03T;tarde;D03
svm;por_genotipo;BR16;2;treino;618;B3_BR16_NIRRIG_REPROD00002.asd;B3;BR16;NIRRIG;D03T;tarde;D03
svm;por_genotipo;BR16;2;treino;619;B3_BR16_NIRRIG_REPROD00003.asd;B3;BR16;NIRRIG;D03T;tarde;D03
svm;por_genotipo;BR16;2;treino;620;B3_BR16_NIRRIG_REPROD00004.asd;B3;BR16;NIRRIG;D03T;tarde;D03
svm;por_genotipo;BR16;2;treino;621;B3_BR16_NIRRIG_REPROD00005.asd;B3;BR16;NIRRIG;D03T;tarde;D03
svm;por_genotipo;BR16;2;treino;622;B3_BR16_NIRRIG_REPROD00006.asd;B3;BR16;NIRRIG;D03T;tarde;D03
svm;por_genotipo;BR16;2;treino;623;B3_BR16_NIRRIG_REPROD00007.asd;B3;BR16;NIRRIG;D03T;tarde;D03
svm;por_genotipo;BR16;2;treino;624;B4_BR16_IRRIG_REPROD00000.asd;B4;BR16;IRRIG;D03T;tarde;D03
svm;por_genotipo;BR16;2;treino;625;B4_BR16_IRRIG_REPROD00001.asd;B4;BR16;IRRIG;D03T;tarde;D03
svm;por_genotipo;BR16;2;treino;628;B4_BR16_IRRIG_REPROD00004.asd;B4;BR16;IRRIG;D03T;tarde;D03
svm;por_genotipo;BR16;2;treino;629;B4_BR16_IRRIG_REPROD00005.asd;B4;BR16;IRRIG;D03T;tarde;D03
svm;por_genotipo;BR16;2;treino;630;B4_BR16_IRRIG_REPROD00006.asd;B4;BR16;IRRIG;D03T;tarde;D03
svm;por_genotipo;BR16;2;treino;631;B4_BR16_IRRIG_REPROD00007.asd;B4;BR16;IRRIG;D03T;tarde;D03
svm;por_genotipo;BR16;2;treino;632;B4_BR16_NIRRIG_REPROD00000.asd;B4;BR16;NIRRIG;D03T;tarde;D03
svm;por_genotipo;BR16;2;treino;633;B4_BR16_NIRRIG_REPROD00001.asd;B4;BR16;NIRRIG;D03T;tarde;D03
svm;por_genotipo;BR16;2;treino;634;B4_BR16_NIRRIG_REPROD00002.asd;B4;BR16;NIRRIG;D03T;tarde;D03
svm;por_genotipo;BR16;2;treino;635;B4_BR16_NIRRIG_REPROD00003.asd;B4;BR16;NIRRIG;D03T;tarde;D03
svm;por_genotipo;BR16;2;treino;636;B4_BR16_NIRRIG_REPROD00004.asd;B4;BR16;NIRRIG;D03T;tarde;D03
svm;por_genotipo;BR16;2;treino;638;B4_BR16_NIRRIG_REPROD00006.asd;B4;BR16;NIRRIG;D03T;tarde;D03
svm;por_genotipo;BR16;2;treino;769;B1_BR16_IRRIG_REPROD00001.asd;B1;BR16;IRRIG;D04M;manha;D04
svm;por_genotipo;BR16;2;treino;770;B1_BR16_IRRIG_REPROD00002.asd;B1;BR16;IRRIG;D04M;manha;D04
svm;por_genotipo;BR16;2;treino;773;B1_BR16_IRRIG_REPROD00005.asd;B1;BR16;IRRIG;D04M;manha;D04
svm;por_genotipo;BR16;2;treino;774;B1_BR16_IRRIG_REPROD00006.asd;B1;BR16;IRRIG;D04M;manha;D04
svm;por_genotipo;BR16;2;treino;775;B1_BR16_IRRIG_REPROD00007.asd;B1;BR16;IRRIG;D04M;manha;D04
svm;por_genotipo;BR16;2;treino;776;B1_BR16_NIRRIG_REPROD00000.asd;B1;BR16;NIRRIG;D04M;manha;D04
svm;por_genotipo;BR16;2;treino;777;B1_BR16_NIRRIG_REPROD00001.asd;B1;BR16;NIRRIG;D04M;manha;D04
svm;por_genotipo;BR16;2;treino;778;B1_BR16_NIRRIG_REPROD00002.asd;B1;BR16;NIRRIG;D04M;manha;D04
svm;por_genotipo;BR16;2;treino;780;B1_BR16_NIRRIG_REPROD00004.asd;B1;BR16;NIRRIG;D04M;manha;D04
svm;por_genotipo;BR16;2;treino;781;B1_BR16_NIRRIG_REPROD00005.asd;B1;BR16;NIRRIG;D04M;manha;D04
svm;por_genotipo;BR16;2;treino;782;B1_BR16_NIRRIG_REPROD00006.asd;B1;BR16;NIRRIG;D04M;manha;D04
svm;por_genotipo;BR16;2;treino;783;B1_BR16_NIRRIG_REPROD00007.asd;B1;BR16;NIRRIG;D04M;manha;D04
svm;por_genotipo;BR16;2;treino;784;B2_BR16_IRRIG_REPROD00000.asd;B2;BR16;IRRIG;D04M;manha;D04
svm;por_genotipo;BR16;2;treino;785;B2_BR16_IRRIG_REPROD00001.asd;B2;BR16;IRRIG;D04M;manha;D04
svm;por_genotipo;BR16;2;treino;786;B2_BR16_IRRIG_REPROD00002.asd;B2;BR16;IRRIG;D04M;manha;D04
svm;por_genotipo;BR16;2;treino;788;B2_BR16_IRRIG_REPROD00004.asd;B2;BR16;IRRIG;D04M;manha;D04
svm;por_genotipo;BR16;2;treino;789;B2_BR16_IRRIG_REPROD00005.asd;B2;BR16;IRRIG;D04M;manha;D04
svm;por_genotipo;BR16;2;treino;790;B2_BR16_IRRIG_REPROD00006.asd;B2;BR16;IRRIG;D04M;manha;D04
svm;por_genotipo;BR16;2;treino;791;B2_BR16_IRRIG_REPROD00007.asd;B2;BR16;IRRIG;D04M;manha;D04
svm;por_genotipo;BR16;2;treino;793;B2_BR16_NIRRIG_REPROD00001.asd;B2;BR16;NIRRIG;D04M;manha;D04
svm;por_genotipo;BR16;2;treino;794;B2_BR16_NIRRIG_REPROD00002.asd;B2;BR16;NIRRIG;D04M;manha;D04
svm;por_genotipo;BR16;2;treino;795;B2_BR16_NIRRIG_REPROD00003.asd;B2;BR16;NIRRIG;D04M;manha;D04
svm;por_genotipo;BR16;2;treino;796;B2_BR16_NIRRIG_REPROD00004.asd;B2;BR16;NIRRIG;D04M;manha;D04
svm;por_genotipo;BR16;2;treino;798;B2_BR16_NIRRIG_REPROD00006.asd;B2;BR16;NIRRIG;D04M;manha;D04
svm;por_genotipo;BR16;2;treino;799;B2_BR16_NIRRIG_REPROD00007.asd;B2;BR16;NIRRIG;D04M;manha;D04
svm;por_genotipo;BR16;2;treino;800;B3_BR16_IRRIG_REPROD00000.asd;B3;BR16;IRRIG;D04M;manha;D04
svm;por_genotipo;BR16;2;treino;801;B3_BR16_IRRIG_REPROD00001.asd;B3;BR16;IRRIG;D04M;manha;D04
svm;por_genotipo;BR16;2;treino;802;B3_BR16_IRRIG_REPROD00002.asd;B3;BR16;IRRIG;D04M;manha;D04
svm;por_genotipo;BR16;2;treino;803;B3_BR16_IRRIG_REPROD00003.asd;B3;BR16;IRRIG;D04M;manha;D04
svm;por_genotipo;BR16;2;treino;804;B3_BR16_IRRIG_REPROD00004.asd;B3;BR16;IRRIG;D04M;manha;D04
svm;por_genotipo;BR16;2;treino;805;B3_BR16_IRRIG_REPROD00005.asd;B3;BR16;IRRIG;D04M;manha;D04
svm;por_genotipo;BR16;2;treino;806;B3_BR16_IRRIG_REPROD00006.asd;B3;BR16;IRRIG;D04M;manha;D04
svm;por_genotipo;BR16;2;treino;808;B3_BR16_NIRRIG_REPROD00000.asd;B3;BR16;NIRRIG;D04M;manha;D04
svm;por_genotipo;BR16;2;treino;810;B3_BR16_NIRRIG_REPROD00002.asd;B3;BR16;NIRRIG;D04M;manha;D04
svm;por_genotipo;BR16;2;treino;811;B3_BR16_NIRRIG_REPROD00003.asd;B3;BR16;NIRRIG;D04M;manha;D04
svm;por_genotipo;BR16;2;treino;812;B3_BR16_NIRRIG_REPROD00004.asd;B3;BR16;NIRRIG;D04M;manha;D04
svm;por_genotipo;BR16;2;treino;813;B3_BR16_NIRRIG_REPROD00005.asd;B3;BR16;NIRRIG;D04M;manha;D04
svm;por_genotipo;BR16;2;treino;814;B3_BR16_NIRRIG_REPROD00006.asd;B3;BR16;NIRRIG;D04M;manha;D04
svm;por_genotipo;BR16;2;treino;815;B3_BR16_NIRRIG_REPROD00007.asd;B3;BR16;NIRRIG;D04M;manha;D04
svm;por_genotipo;BR16;2;treino;816;B4_BR16_IRRIG_REPROD00000.asd;B4;BR16;IRRIG;D04M;manha;D04
svm;por_genotipo;BR16;2;treino;817;B4_BR16_IRRIG_REPROD00001.asd;B4;BR16;IRRIG;D04M;manha;D04
svm;por_genotipo;BR16;2;treino;820;B4_BR16_IRRIG_REPROD00004.asd;B4;BR16;IRRIG;D04M;manha;D04
svm;por_genotipo;BR16;2;treino;821;B4_BR16_IRRIG_REPROD00005.asd;B4;BR16;IRRIG;D04M;manha;D04
svm;por_genotipo;BR16;2;treino;822;B4_BR16_IRRIG_REPROD00006.asd;B4;BR16;IRRIG;D04M;manha;D04
svm;por_genotipo;BR16;2;treino;823;B4_BR16_IRRIG_REPROD00007.asd;B4;BR16;IRRIG;D04M;manha;D04
svm;por_genotipo;BR16;2;treino;824;B4_BR16_NIRRIG_REPROD00000.asd;B4;BR16;NIRRIG;D04M;manha;D04
svm;por_genotipo;BR16;2;treino;825;B4_BR16_NIRRIG_REPROD00001.asd;B4;BR16;NIRRIG;D04M;manha;D04
svm;por_genotipo;BR16;2;treino;826;B4_BR16_NIRRIG_REPROD00002.asd;B4;BR16;NIRRIG;D04M;manha;D04
svm;por_genotipo;BR16;2;treino;827;B4_BR16_NIRRIG_REPROD00003.asd;B4;BR16;NIRRIG;D04M;manha;D04
svm;por_genotipo;BR16;2;treino;828;B4_BR16_NIRRIG_REPROD00004.asd;B4;BR16;NIRRIG;D04M;manha;D04
svm;por_genotipo;BR16;2;treino;830;B4_BR16_NIRRIG_REPROD00006.asd;B4;BR16;NIRRIG;D04M;manha;D04
svm;por_genotipo;BR16;2;treino;961;B1_BR16_IRRIG_REPROD00001.asd;B1;BR16;IRRIG;D05M;manha;D05
svm;por_genotipo;BR16;2;treino;962;B1_BR16_IRRIG_REPROD00002.asd;B1;BR16;IRRIG;D05M;manha;D05
svm;por_genotipo;BR16;2;treino;965;B1_BR16_IRRIG_REPROD00005.asd;B1;BR16;IRRIG;D05M;manha;D05
svm;por_genotipo;BR16;2;treino;966;B1_BR16_IRRIG_REPROD00006.asd;B1;BR16;IRRIG;D05M;manha;D05
svm;por_genotipo;BR16;2;treino;967;B1_BR16_IRRIG_REPROD00007.asd;B1;BR16;IRRIG;D05M;manha;D05
svm;por_genotipo;BR16;2;treino;968;B1_BR16_NIRRIG_REPROD00000.asd;B1;BR16;NIRRIG;D05M;manha;D05
svm;por_genotipo;BR16;2;treino;969;B1_BR16_NIRRIG_REPROD00001.asd;B1;BR16;NIRRIG;D05M;manha;D05
svm;por_genotipo;BR16;2;treino;970;B1_BR16_NIRRIG_REPROD00002.asd;B1;BR16;NIRRIG;D05M;manha;D05
svm;por_genotipo;BR16;2;treino;972;B1_BR16_NIRRIG_REPROD00004.asd;B1;BR16;NIRRIG;D05M;manha;D05
